17,219,EA,,,1,3.05,Active
17,219,EA,,,2,3.86,Active
17,219,EA,,,3,0,Inactive
17,219,EA,,,4,0,Inactive
17,219,EA,,,5,2.58,Active
17,219,EA,,,6,0,Inactive
17,219,EA,,,7,0,Inactive
17,220,EA,,,1,5.75,Active
17,220,EA,,,2,6.25,Active
17,220,EA,,,3,0,Inactive
17,220,EA,,,4,0,Inactive
17,220,EA,,,5,5.54,Active
17,220,EA,,,6,0,Inactive
17,220,EA,,,7,0,Inactive
17,221,EA,,,1,6.8,Active
17,221,EA,,,2,4.96,Active
17,221,EA,,,3,0,Inactive
17,221,EA,,,4,0,Inactive
17,221,EA,,,5,3.49,Active
17,221,EA,,,6,0,Inactive
17,221,EA,,,7,0,Inactive
17,222,EA,,,1,6.5,Active
17,222,EA,,,2,8.66,Active
17,222,EA,,,3,0,Inactive
17,222,EA,,,4,0,Inactive
17,222,EA,,,5,7.89,Active
17,222,EA,,,6,0,Inactive
17,222,EA,,,7,0,Inactive
#N/A,223,EA,,,1,2.02,Active
#N/A,223,EA,,,2,1.88,Active
#N/A,223,EA,,,3,0,Inactive
#N/A,223,EA,,,4,0,Inactive
#N/A,223,EA,,,5,4.59,Active
#N/A,223,EA,,,6,0,Inactive
#N/A,223,EA,,,7,0,Inactive
#N/A,224,EA,,,1,0,Inactive
#N/A,224,EA,,,2,1.78,Active
#N/A,224,EA,,,3,0,Inactive
#N/A,224,EA,,,4,0,Inactive
#N/A,224,EA,,,5,4.59,Active
#N/A,224,EA,,,6,0,Inactive
#N/A,224,EA,,,7,0,Inactive
#N/A,225,EA,,,1,4.4,Active
#N/A,225,EA,,,2,4.09,Active
#N/A,225,EA,,,3,0,Inactive
#N/A,225,EA,,,4,0,Inactive
#N/A,225,EA,,,5,10.07,Active
#N/A,225,EA,,,6,0,Inactive
#N/A,225,EA,,,7,0,Inactive
#N/A,226,EA,,,1,6.56,Active
#N/A,226,EA,,,2,6.11,Active
#N/A,226,EA,,,3,0,Inactive
#N/A,226,EA,,,4,0,Inactive
#N/A,226,EA,,,5,14.89,Active
#N/A,226,EA,,,6,0,Inactive
#N/A,226,EA,,,7,0,Inactive
#N/A,227,EA,,,1,3.5,Active
#N/A,227,EA,,,2,4.1,Active
#N/A,227,EA,,,3,0,Inactive
#N/A,227,EA,,,4,0,Inactive
#N/A,227,EA,,,5,3.15,Active
#N/A,227,EA,,,6,0,Inactive
#N/A,227,EA,,,7,0,Inactive
#N/A,228,EA,,,1,3.99,Active
#N/A,228,EA,,,2,6.2,Active
#N/A,228,EA,,,3,0,Inactive
#N/A,228,EA,,,4,0,Inactive
#N/A,228,EA,,,5,3.6,Active
#N/A,228,EA,,,6,0,Inactive
#N/A,228,EA,,,7,0,Inactive
#N/A,229,EA,,,1,5.1,Active
#N/A,229,EA,,,2,8.1,Active
#N/A,229,EA,,,3,0,Inactive
#N/A,229,EA,,,4,0,Inactive
#N/A,229,EA,,,5,4.61,Active
#N/A,229,EA,,,6,0,Inactive
#N/A,229,EA,,,7,0,Inactive
#N/A,230,EA,,,1,19,Active
#N/A,230,EA,,,2,13.61,Active
#N/A,230,EA,,,3,0,Inactive
#N/A,230,EA,,,4,0,Inactive
#N/A,230,EA,,,5,18.97,Active
#N/A,230,EA,,,6,0,Inactive
#N/A,230,EA,,,7,0,Inactive
#N/A,231,EA,,,1,30,Active
#N/A,231,EA,,,2,24.75,Active
#N/A,231,EA,,,3,25.64,Active
#N/A,231,EA,,,4,0,Inactive
#N/A,231,EA,,,5,28.95,Active
#N/A,231,EA,,,6,0,Inactive
#N/A,231,EA,,,7,0,Inactive
#N/A,232,EA,,,1,5.303,Active
#N/A,232,EA,,,2,0,Inactive
#N/A,232,EA,,,3,4.29,Active
#N/A,232,EA,,,4,0,Inactive
#N/A,232,EA,,,5,0,Inactive
#N/A,232,EA,,,6,0,Inactive
#N/A,232,EA,,,7,0,Inactive
20,233,EA,,,1,6.24,Active
20,233,EA,,,2,7.2,Active
20,233,EA,,,3,2.69,Active
20,233,EA,,,4,0,Inactive
20,233,EA,,,5,3.96,Active
20,233,EA,,,6,0,Inactive
20,233,EA,,,7,0,Inactive
20,234,EA,,,1,7.84,Active
20,234,EA,,,2,7.2,Active
20,234,EA,,,3,2.38,Active
20,234,EA,,,4,0,Inactive
20,234,EA,,,5,3.8,Active
20,234,EA,,,6,0,Inactive
20,234,EA,,,7,0,Inactive
20,235,EA,,,1,10.41,Active
20,235,EA,,,2,0,Inactive
20,235,EA,,,3,0,Inactive
20,235,EA,,,4,0,Inactive
20,235,EA,,,5,27.82,Active
20,235,EA,,,6,0,Inactive
20,235,EA,,,7,0,Inactive
20,236,EA,,,1,12.4,Active
20,236,EA,,,2,0,Inactive
20,236,EA,,,3,0,Inactive
20,236,EA,,,4,0,Inactive
20,236,EA,,,5,27.82,Active
20,236,EA,,,6,0,Inactive
20,236,EA,,,7,0,Inactive
20,237,EA,,,1,11.14,Active
20,237,EA,,,2,12.5,Active
20,237,EA,,,3,3.48,Active
20,237,EA,,,4,0,Inactive
20,237,EA,,,5,4.82,Active
20,237,EA,,,6,0,Inactive
20,237,EA,,,7,0,Inactive
20,238,EA,,,1,2.6,Active
20,238,EA,,,2,2.65,Active
20,238,EA,,,3,1.35,Active
20,238,EA,,,4,0,Inactive
20,238,EA,,,5,1.8,Active
20,238,EA,,,6,0,Inactive
20,238,EA,,,7,0,Inactive
20,239,EA,,,1,4.09,Active
20,239,EA,,,2,4.55,Active
20,239,EA,,,3,3.71,Active
20,239,EA,,,4,0,Inactive
20,239,EA,,,5,0,Inactive
20,239,EA,,,6,0,Inactive
20,239,EA,,,7,0,Inactive
20,240,EA,,,1,4.888,Active
20,240,EA,,,2,5.15,Active
20,240,EA,,,3,0,Inactive
20,240,EA,,,4,0,Inactive
20,240,EA,,,5,3.39,Active
20,240,EA,,,6,0,Inactive
20,240,EA,,,7,0,Inactive
20,241,EA,,,1,4.68,Active
20,241,EA,,,2,4.85,Active
20,241,EA,,,3,2.94,Active
20,241,EA,,,4,0,Inactive
20,241,EA,,,5,3.39,Active
20,241,EA,,,6,0,Inactive
20,241,EA,,,7,0,Inactive
21,242,EA,,,1,6.24,Active
21,242,EA,,,2,7.21,Active
21,242,EA,,,3,2.69,Active
21,242,EA,,,4,0,Inactive
21,242,EA,,,5,3.96,Active
21,242,EA,,,6,0,Inactive
21,242,EA,,,7,0,Inactive
21,243,EA,,,1,7.84,Active
21,243,EA,,,2,7.21,Active
21,243,EA,,,3,2.5,Active
21,243,EA,,,4,0,Inactive
21,243,EA,,,5,4.04,Active
21,243,EA,,,6,0,Inactive
21,243,EA,,,7,0,Inactive
21,244,EA,,,1,0,Inactive
21,244,EA,,,2,0,Inactive
21,244,EA,,,3,0,Inactive
21,244,EA,,,4,0,Inactive
21,244,EA,,,5,27.82,Active
21,244,EA,,,6,0,Inactive
21,244,EA,,,7,0,Inactive
21,245,EA,,,1,11.14,Active
21,245,EA,,,2,13.2,Active
21,245,EA,,,3,3.82,Active
21,245,EA,,,4,0,Inactive
21,245,EA,,,5,4.82,Active
21,245,EA,,,6,0,Inactive
21,245,EA,,,7,0,Inactive
21,246,EA,,,1,2.75,Active
21,246,EA,,,2,2.4,Active
21,246,EA,,,3,1.63,Active
21,246,EA,,,4,0,Inactive
21,246,EA,,,5,2.23,Active
21,246,EA,,,6,0,Inactive
21,246,EA,,,7,0,Inactive
21,247,EA,,,1,4.16,Active
21,247,EA,,,2,4.65,Active
21,247,EA,,,3,3.83,Active
21,247,EA,,,4,0,Inactive
21,247,EA,,,5,0,Inactive
21,247,EA,,,6,0,Inactive
21,247,EA,,,7,0,Inactive
21,248,EA,,,1,4.76,Active
21,248,EA,,,2,5.3,Active
21,248,EA,,,3,0,Inactive
21,248,EA,,,4,0,Inactive
21,248,EA,,,5,3.47,Active
21,248,EA,,,6,0,Inactive
21,248,EA,,,7,0,Inactive
21,249,EA,,,1,4.803,Active
21,249,EA,,,2,5.3,Active
21,249,EA,,,3,3.01,Active
21,249,EA,,,4,0,Inactive
21,249,EA,,,5,3.47,Active
21,249,EA,,,6,0,Inactive
21,249,EA,,,7,0,Inactive
22,250,EA,,,1,4.75,Active
22,250,EA,,,2,4.4,Active
22,250,EA,,,3,3.43,Active
22,250,EA,,,4,0,Inactive
22,250,EA,,,5,3.37,Active
22,250,EA,,,6,0,Inactive
22,250,EA,,,7,0,Inactive
22,251,EA,,,1,4.51,Active
22,251,EA,,,2,4.31,Active
22,251,EA,,,3,2.74,Active
22,251,EA,,,4,0,Inactive
22,251,EA,,,5,4.35,Active
22,251,EA,,,6,0,Inactive
22,251,EA,,,7,0,Inactive
22,252,EA,,,1,10.41,Active
22,252,EA,,,2,0,Inactive
22,252,EA,,,3,0,Inactive
22,252,EA,,,4,0,Inactive
22,252,EA,,,5,27.82,Active
22,252,EA,,,6,0,Inactive
22,252,EA,,,7,0,Inactive
22,253,EA,,,1,7.25,Active
22,253,EA,,,2,6.1,Active
22,253,EA,,,3,5.37,Active
22,253,EA,,,4,0,Inactive
22,253,EA,,,5,5.31,Active
22,253,EA,,,6,0,Inactive
22,253,EA,,,7,0,Inactive
22,254,EA,,,1,3.25,Active
22,254,EA,,,2,3.1,Active
22,254,EA,,,3,1.87,Active
22,254,EA,,,4,0,Inactive
22,254,EA,,,5,2.66,Active
22,254,EA,,,6,0,Inactive
22,254,EA,,,7,0,Inactive
22,255,EA,,,1,8.72,Active
22,255,EA,,,2,10.2,Active
22,255,EA,,,3,0,Inactive
22,255,EA,,,4,0,Inactive
22,255,EA,,,5,4.12,Active
22,255,EA,,,6,0,Inactive
22,255,EA,,,7,0,Inactive
22,256,EA,,,1,45.33,Active
22,256,EA,,,2,25.3,Active
22,256,EA,,,3,0,Inactive
22,256,EA,,,4,0,Inactive
22,256,EA,,,5,25.61,Active
22,256,EA,,,6,0,Inactive
22,256,EA,,,7,0,Inactive
22,257,EA,,,1,41.63,Active
22,257,EA,,,2,25.3,Active
22,257,EA,,,3,0,Inactive
22,257,EA,,,4,0,Inactive
22,257,EA,,,5,25.61,Active
22,257,EA,,,6,0,Inactive
22,257,EA,,,7,0,Inactive
22,258,EA,,,1,4.73,Active
22,258,EA,,,2,5.25,Active
22,258,EA,,,3,4.28,Active
22,258,EA,,,4,0,Inactive
22,258,EA,,,5,0,Inactive
22,258,EA,,,6,0,Inactive
22,258,EA,,,7,0,Inactive
22,259,EA,,,1,5.56,Active
22,259,EA,,,2,5.85,Active
22,259,EA,,,3,0,Inactive
22,259,EA,,,4,0,Inactive
22,259,EA,,,5,3.89,Active
22,259,EA,,,6,0,Inactive
22,259,EA,,,7,0,Inactive
22,260,EA,,,1,5.32,Active
22,260,EA,,,2,5.85,Active
22,260,EA,,,3,3.49,Active
22,260,EA,,,4,0,Inactive
22,260,EA,,,5,3.89,Active
22,260,EA,,,6,0,Inactive
22,260,EA,,,7,0,Inactive
22,261,EA,,,1,29.27,Active
22,261,EA,,,2,18.1,Active
22,261,EA,,,3,11.97,Active
22,261,EA,,,4,0,Inactive
22,261,EA,,,5,10.53,Active
22,261,EA,,,6,0,Inactive
22,261,EA,,,7,0,Inactive
22,262,EA,,,1,40.59,Active
22,262,EA,,,2,0,Inactive
22,262,EA,,,3,0,Inactive
22,262,EA,,,4,0,Inactive
22,262,EA,,,5,21.41,Active
22,262,EA,,,6,0,Inactive
22,262,EA,,,7,0,Inactive
23,263,EA,,,1,6.4,Active
23,263,EA,,,2,5.35,Active
23,263,EA,,,3,4.96,Active
23,263,EA,,,4,0,Inactive
23,263,EA,,,5,4.86,Active
23,263,EA,,,6,0,Inactive
23,263,EA,,,7,0,Inactive
23,264,EA,,,1,6.4,Active
23,264,EA,,,2,5.35,Active
23,264,EA,,,3,3.73,Active
23,264,EA,,,4,0,Inactive
23,264,EA,,,5,6.01,Active
23,264,EA,,,6,0,Inactive
23,264,EA,,,7,0,Inactive
23,265,EA,,,1,10.41,Active
23,265,EA,,,2,0,Inactive
23,265,EA,,,3,0,Inactive
23,265,EA,,,4,0,Inactive
23,265,EA,,,5,27.82,Active
23,265,EA,,,6,0,Inactive
23,265,EA,,,7,0,Inactive
23,266,EA,,,1,10.41,Active
23,266,EA,,,2,0,Inactive
23,266,EA,,,3,0,Inactive
23,266,EA,,,4,0,Inactive
23,266,EA,,,5,31.39,Active
23,266,EA,,,6,0,Inactive
23,266,EA,,,7,0,Inactive
23,267,EA,,,1,9.45,Active
23,267,EA,,,2,8,Active
23,267,EA,,,3,7.85,Active
23,267,EA,,,4,0,Inactive
23,267,EA,,,5,7.51,Active
23,267,EA,,,6,0,Inactive
23,267,EA,,,7,0,Inactive
23,268,EA,,,1,3.75,Active
23,268,EA,,,2,3.15,Active
23,268,EA,,,3,2.63,Active
23,268,EA,,,4,0,Inactive
23,268,EA,,,5,3.09,Active
23,268,EA,,,6,0,Inactive
23,268,EA,,,7,0,Inactive
23,269,EA,,,1,11.76,Active
23,269,EA,,,2,25.3,Active
23,269,EA,,,3,0,Inactive
23,269,EA,,,4,0,Inactive
23,269,EA,,,5,4.86,Active
23,269,EA,,,6,0,Inactive
23,269,EA,,,7,0,Inactive
23,270,EA,,,1,42.86,Active
23,270,EA,,,2,0,Inactive
23,270,EA,,,3,0,Inactive
23,270,EA,,,4,0,Inactive
23,270,EA,,,5,25.61,Active
23,270,EA,,,6,0,Inactive
23,270,EA,,,7,0,Inactive
23,271,,,,1,42.86,Active
23,271,,,,2,33.41,Active
23,271,,,,3,0,Inactive
23,271,,,,4,0,Inactive
23,271,,,,5,25.61,Active
23,271,,,,6,0,Inactive
23,271,,,,7,0,Inactive
23,272,,,,1,41.63,Active
23,272,,,,2,33.41,Active
23,272,,,,3,0,Inactive
23,272,,,,4,0,Inactive
23,272,,,,5,25.61,Active
23,272,,,,6,0,Inactive
23,272,,,,7,0,Inactive
23,273,,,,1,5.4,Active
23,273,,,,2,6.05,Active
23,273,,,,3,4.84,Active
23,273,,,,4,0,Inactive
23,273,,,,5,0,Inactive
23,273,,,,6,0,Inactive
23,273,,,,7,0,Inactive
23,274,,,,1,6.48,Active
23,274,,,,2,6.8,Active
23,274,,,,3,0,Inactive
23,274,,,,4,0,Inactive
23,274,,,,5,4.3,Active
23,274,,,,6,0,Inactive
23,274,,,,7,0,Inactive
23,275,,,,1,6.16,Active
23,275,,,,2,6.8,Active
23,275,,,,3,4.09,Active
23,275,,,,4,0,Inactive
23,275,,,,5,4.3,Active
23,275,,,,6,0,Inactive
23,275,,,,7,0,Inactive
23,276,,,,1,0,Inactive
23,276,,,,2,0,Inactive
23,276,,,,3,0,Inactive
23,276,,,,4,0,Inactive
23,276,,,,5,0,Inactive
23,276,,,,6,0,Inactive
23,276,,,,7,0,Inactive
23,277,,,,1,37.94,Active
23,277,,,,2,25.1,Active
23,277,,,,3,0,Inactive
23,277,,,,4,0,Inactive
23,277,,,,5,13.97,Active
23,277,,,,6,0,Inactive
23,277,,,,7,0,Inactive
23,278,,,,1,55.59,Active
23,278,,,,2,0,Inactive
23,278,,,,3,0,Inactive
23,278,,,,4,0,Inactive
23,278,,,,5,23.47,Active
23,278,,,,6,0,Inactive
23,278,,,,7,0,Inactive
24,279,,,,1,8.3,Active
24,279,,,,2,7,Active
24,279,,,,3,6.82,Active
24,279,,,,4,0,Inactive
24,279,,,,5,6.54,Active
24,279,,,,6,0,Inactive
24,279,,,,7,0,Inactive
24,280,,,,1,8.3,Active
24,280,,,,2,7,Active
24,280,,,,3,6.86,Active
24,280,,,,4,0,Inactive
24,280,,,,5,8.15,Active
24,280,,,,6,0,Inactive
24,280,,,,7,0,Inactive
24,281,,,,1,15.06,Active
24,281,,,,2,0,Inactive
24,281,,,,3,0,Inactive
24,281,,,,4,0,Inactive
24,281,,,,5,32.33,Active
24,281,,,,6,0,Inactive
24,282,,,,7,0,Inactive
24,282,,,,1,15.06,Active
24,282,,,,2,0,Inactive
24,282,,,,3,0,Inactive
24,282,,,,4,0,Inactive
24,282,,,,5,32.33,Active
24,282,,,,6,0,Inactive
24,282,,,,7,0,Inactive
24,283,,,,1,13.15,Active
24,283,,,,2,11.15,Active
24,283,,,,3,11.01,Active
24,283,,,,4,0,Inactive
24,283,,,,5,10.55,Active
24,283,,,,6,0,Inactive
24,283,,,,7,0,Inactive
24,284,,,,1,4.5,Active
24,284,,,,2,3.75,Active
24,284,,,,3,3.33,Active
24,284,,,,4,0,Inactive
24,284,,,,5,3.94,Active
24,284,,,,6,0,Inactive
24,284,,,,7,0,Inactive
24,285,,,,1,15.56,Active
24,285,,,,2,35.2,Active
24,285,,,,3,0,Inactive
24,285,,,,4,0,Inactive
24,285,,,,5,8.39,Active
24,285,,,,6,0,Inactive
24,285,,,,7,0,Inactive
24,286,,,,1,55.42,Active
24,286,,,,2,0,Inactive
24,286,,,,3,0,Inactive
24,286,,,,4,0,Inactive
24,286,,,,5,14.68,Active
24,286,,,,6,0,Inactive
24,286,,,,7,0,Inactive
24,287,,,,1,38.13,Active
24,287,,,,2,0,Inactive
24,287,,,,3,0,Inactive
24,287,,,,4,0,Inactive
24,287,,,,5,28.19,Active
24,287,,,,6,0,Inactive
24,287,,,,7,0,Inactive
24,288,,,,1,36.62,Active
24,288,,,,2,35.2,Active
24,288,,,,3,0,Inactive
24,288,,,,4,0,Inactive
24,288,,,,5,28.19,Active
24,288,,,,6,0,Inactive
24,288,,,,7,0,Inactive
24,289,,,,1,72.23,Active
24,289,,,,2,46.5,Active
24,289,,,,3,0,Inactive
24,289,,,,4,0,Inactive
24,289,,,,5,28.19,Active
24,289,,,,6,0,Inactive
24,289,,,,7,0,Inactive
24,290,,,,1,6.11,Active
24,290,,,,2,6.85,Active
24,290,,,,3,5.51,Active
24,290,,,,4,0,Inactive
24,290,,,,5,0,Inactive
24,290,,,,6,0,Inactive
24,290,,,,7,0,Inactive
24,291,,,,1,7.32,Active
24,291,,,,2,7.3,Active
24,291,,,,3,0,Inactive
24,291,,,,4,0,Inactive
24,291,,,,5,5.13,Active
24,291,,,,6,0,Inactive
24,291,,,,7,0,Inactive
24,292,,,,1,6.96,Active
24,292,,,,2,7.3,Active
24,292,,,,3,4.57,Active
24,292,,,,4,0,Inactive
24,292,,,,5,5.13,Active
24,292,,,,6,0,Inactive
24,292,,,,7,0,Inactive
24,293,,,,1,42.95,Active
24,293,,,,2,32.5,Active
24,293,,,,3,22.8,Active
24,293,,,,4,0,Inactive
24,293,,,,5,15.69,Active
24,293,,,,6,0,Inactive
24,293,,,,7,0,Inactive
24,294,,,,1,37.4,Active
24,294,,,,2,32.5,Active
24,294,,,,3,0,Inactive
24,294,,,,4,0,Inactive
24,294,,,,5,13.54,Active
24,294,,,,6,0,Inactive
24,294,,,,7,0,Inactive
24,#N/A,,,,1,62.53,Active
24,#N/A,,,,2,39.5,Active
24,#N/A,,,,3,0,Inactive
24,#N/A,,,,4,0,Inactive
24,#N/A,,,,5,39.25,Active
24,#N/A,,,,6,0,Inactive
24,#N/A,,,,7,0,Inactive
25,296,,,,1,11.9,Active
25,296,,,,2,10.05,Active
25,296,,,,3,9.88,Active
25,296,,,,4,0,Inactive
25,296,,,,5,8.81,Active
25,296,,,,6,0,Inactive
25,296,,,,7,0,Inactive
25,297,,,,1,11.9,Active
25,297,,,,2,10.05,Active
25,297,,,,3,9.67,Active
25,297,,,,4,0,Inactive
25,297,,,,5,11.47,Active
25,297,,,,6,0,Inactive
25,297,,,,7,0,Inactive
25,298,,,,1,19.75,Active
25,298,,,,2,0,Inactive
25,298,,,,3,0,Inactive
25,298,,,,4,0,Inactive
25,298,,,,5,43.18,Active
25,298,,,,6,0,Inactive
25,298,,,,7,0,Inactive
25,299,,,,1,19.75,Active
25,299,,,,2,0,Inactive
25,299,,,,3,0,Inactive
25,299,,,,4,0,Inactive
25,299,,,,5,43.18,Active
25,299,,,,6,0,Inactive
25,299,,,,7,0,Inactive
25,300,,,,1,19.9,Active
25,300,,,,2,17.75,Active
25,300,,,,3,20.5,Active
25,300,,,,4,0,Inactive
25,300,,,,5,15.99,Active
25,300,,,,6,0,Inactive
25,300,,,,7,0,Inactive
25,301,,,,1,6.55,Active
25,301,,,,2,6.11,Active
25,301,,,,3,5.01,Active
25,301,,,,4,0,Inactive
25,301,,,,5,5.75,Active
25,301,,,,6,0,Inactive
25,301,,,,7,0,Inactive
25,302,,,,1,22.41,Active
25,302,,,,2,55.3,Active
25,302,,,,3,0,Inactive
25,302,,,,4,0,Inactive
25,302,,,,5,11.73,Active
25,302,,,,6,0,Inactive
25,302,,,,7,0,Inactive
25,303,,,,1,0,Inactive
25,303,,,,2,0,Inactive
25,303,,,,3,0,Inactive
25,303,,,,4,0,Inactive
25,303,,,,5,29.84,Active
25,303,,,,6,0,Inactive
25,303,,,,7,0,Inactive
25,304,,,,1,48.71,Active
25,304,,,,2,55.1,Active
25,304,,,,3,0,Inactive
25,304,,,,4,0,Inactive
25,304,,,,5,29.84,Active
25,304,,,,6,0,Inactive
25,304,,,,7,0,Inactive
25,305,,,,1,60.15,Active
25,305,,,,2,55.1,Active
25,305,,,,3,0,Inactive
25,305,,,,4,0,Inactive
25,305,,,,5,37.25,Active
25,305,,,,6,0,Inactive
25,305,,,,7,0,Inactive
25,306,,,,1,60.15,Active
25,306,,,,2,55.1,Active
25,306,,,,3,0,Inactive
25,306,,,,4,0,Inactive
25,306,,,,5,0,Inactive
25,306,,,,6,0,Inactive
25,306,,,,7,0,Inactive
25,307,,,,1,8.55,Active
25,307,,,,2,9.65,Active
25,307,,,,3,7.76,Active
25,307,,,,4,0,Inactive
25,307,,,,5,0,Inactive
25,307,,,,6,0,Inactive
25,307,,,,7,0,Inactive
25,308,,,,1,10.28,Active
25,308,,,,2,10.85,Active
25,308,,,,3,0,Inactive
25,308,,,,4,0,Inactive
25,308,,,,5,6.7,Active
25,308,,,,6,0,Inactive
25,308,,,,7,0,Inactive
25,309,,,,1,9.8,Active
25,309,,,,2,10.25,Active
25,309,,,,3,6.14,Active
25,309,,,,4,0,Inactive
25,309,,,,5,6.7,Active
25,309,,,,6,0,Inactive
25,309,,,,7,0,Inactive
25,310,,,,1,67.89,Active
25,310,,,,2,35.2,Active
25,310,,,,3,0,Inactive
25,310,,,,4,0,Inactive
25,310,,,,5,25.15,Active
25,310,,,,6,0,Inactive
25,310,,,,7,0,Inactive
25,311,,,,1,60.84,Active
25,311,,,,2,35.2,Active
25,311,,,,3,0,Inactive
25,311,,,,4,0,Inactive
25,311,,,,5,22.35,Active
25,311,,,,6,0,Inactive
25,311,,,,7,0,Inactive
25,312,,,,1,57.18,Active
25,312,,,,2,35.2,Active
25,312,,,,3,33.75,Active
25,312,,,,4,0,Inactive
25,312,,,,5,21.06,Active
25,312,,,,6,0,Inactive
25,312,,,,7,0,Inactive
25,313,,,,1,81.4,Active
25,313,,,,2,67.76,Active
25,313,,,,3,0,Inactive
25,313,,,,4,0,Inactive
25,313,,,,5,49.54,Active
25,313,,,,6,0,Inactive
25,313,,,,7,0,Inactive
26,314,EA,,,1,32.75,Active
26,314,EA,,,2,30.89,Active
26,314,EA,,,3,27.98,Active
26,314,EA,,,4,0,Inactive
26,314,EA,,,5,26.42,Active
26,314,EA,,,6,0,Inactive
26,314,EA,,,7,0,Inactive
26,315,EA,,,1,32.75,Active
26,315,EA,,,2,30.89,Active
26,315,EA,,,3,20.34,Active
26,315,EA,,,4,0,Inactive
26,315,EA,,,5,32.29,Active
26,315,EA,,,6,0,Inactive
26,315,EA,,,7,0,Inactive
26,316,EA,,,1,0,Inactive
26,316,EA,,,2,0,Inactive
26,316,EA,,,3,0,Inactive
26,316,EA,,,4,0,Inactive
26,316,EA,,,5,121.82,Active
26,316,EA,,,6,0,Inactive
26,316,EA,,,7,0,Inactive
26,317,EA,,,1,52.7,Active
26,317,EA,,,2,47.21,Active
26,317,EA,,,3,41.25,Active
26,317,EA,,,4,0,Inactive
26,317,EA,,,5,40.21,Active
26,317,EA,,,6,0,Inactive
26,317,EA,,,7,0,Inactive
26,318,EA,,,1,14.65,Active
26,318,EA,,,2,13.83,Active
26,318,EA,,,3,13.56,Active
26,318,EA,,,4,0,Inactive
26,318,EA,,,5,15.35,Active
26,318,EA,,,6,0,Inactive
26,318,EA,,,7,0,Inactive
26,319,EA,,,1,62.35,Active
26,319,EA,,,2,108.83,Active
26,319,EA,,,3,0,Inactive
26,319,EA,,,4,0,Inactive
26,319,EA,,,5,32.47,Active
26,319,EA,,,6,0,Inactive
26,319,EA,,,7,0,Inactive
26,320,EA,,,1,100.51,Active
26,320,EA,,,2,90,Active
26,320,EA,,,3,53.05,Active
26,320,EA,,,4,0,Inactive
26,320,EA,,,5,69.08,Active
26,320,EA,,,6,0,Inactive
26,320,EA,,,7,0,Inactive
26,321,EA,,,1,122.1,Active
26,321,EA,,,2,90,Active
26,321,EA,,,3,53.05,Active
26,321,EA,,,4,0,Inactive
26,321,EA,,,5,69.08,Active
26,321,EA,,,6,0,Inactive
26,321,EA,,,7,0,Inactive
26,322,EA,,,1,109.71,Active
26,322,EA,,,2,90,Active
26,322,EA,,,3,53.05,Active
26,322,EA,,,4,0,Inactive
26,322,EA,,,5,69.08,Active
26,322,EA,,,6,0,Inactive
26,322,EA,,,7,0,Inactive
26,323,EA,,,1,96.2,Active
26,323,EA,,,2,90,Active
26,323,EA,,,3,53.05,Active
26,323,EA,,,4,0,Inactive
26,323,EA,,,5,69.08,Active
26,323,EA,,,6,0,Inactive
26,323,EA,,,7,0,Inactive
26,324,EA,,,1,13.54,Active
26,324,EA,,,2,14.9,Active
26,324,EA,,,3,17.66,Active
26,324,EA,,,4,0,Inactive
26,324,EA,,,5,0,Inactive
26,324,EA,,,6,0,Inactive
26,324,EA,,,7,0,Inactive
26,325,EA,,,1,14.92,Active
26,325,EA,,,2,15.8,Active
26,325,EA,,,3,0,Inactive
26,325,EA,,,4,0,Inactive
26,325,EA,,,5,11.58,Active
26,325,EA,,,6,0,Inactive
26,325,EA,,,7,0,Inactive
26,326,EA,,,1,14.24,Active
26,326,EA,,,2,15.8,Active
26,326,EA,,,3,11.31,Active
26,326,EA,,,4,0,Inactive
26,326,EA,,,5,11.58,Active
26,326,EA,,,6,0,Inactive
26,326,EA,,,7,0,Inactive
26,327,EA,,,1,115.18,Active
26,327,EA,,,2,73.45,Active
26,327,EA,,,3,0,Inactive
26,327,EA,,,4,0,Inactive
26,327,EA,,,5,42.67,Active
26,327,EA,,,6,0,Inactive
26,327,EA,,,7,0,Inactive
26,328,EA,,,1,106.49,Active
26,328,EA,,,2,91.73,Active
26,328,EA,,,3,43.9,Active
26,328,EA,,,4,0,Inactive
26,328,EA,,,5,65.18,Active
26,328,EA,,,6,0,Inactive
26,328,EA,,,7,0,Inactive
26,329,EA,,,1,0,Inactive
26,329,EA,,,2,0,Inactive
26,329,EA,,,3,13.13,Active
26,329,EA,,,4,0,Inactive
26,329,EA,,,5,0,Inactive
26,329,EA,,,6,0,Inactive
26,329,EA,,,7,0,Inactive
27,330,EA,,,1,84.7,Active
27,330,EA,,,2,63.88,Active
27,330,EA,,,3,55.14,Active
27,330,EA,,,4,0,Inactive
27,330,EA,,,5,50.82,Active
27,330,EA,,,6,0,Inactive
27,330,EA,,,7,0,Inactive
27,331,EA,,,1,84.7,Active
27,331,EA,,,2,63.88,Active
27,331,EA,,,3,45.13,Active
27,331,EA,,,4,0,Inactive
27,331,EA,,,5,64.42,Active
27,331,EA,,,6,0,Inactive
27,331,EA,,,7,0,Inactive
27,332,EA,,,1,0,Inactive
27,332,EA,,,2,0,Inactive
27,332,EA,,,3,0,Inactive
27,332,EA,,,4,0,Inactive
27,332,EA,,,5,255.15,Active
27,332,EA,,,6,0,Inactive
27,332,EA,,,7,0,Inactive
27,333,EA,,,1,148.74,Active
